2025-04-24 00:00:00+00:00,616
2025-04-24 01:00:00+00:00,596
2025-04-24 02:00:00+00:00,1222
2025-04-24 03:00:00+00:00,623
2025-04-24 04:00:00+00:00,2236
2025-04-24 05:00:00+00:00,731
2025-04-24 06:00:00+00:00,1030
2025-04-24 07:00:00+00:00,896
2025-04-24 08:00:00+00:00,862
2025-04-24 09:00:00+00:00,747
2025-04-24 10:00:00+00:00,1285
2025-04-24 11:00:00+00:00,761
2025-04-24 12:00:00+00:00,763
2025-04-24 13:00:00+00:00,790
2025-04-24 14:00:00+00:00,2722
2025-04-24 15:00:00+00:00,1579
2025-04-24 16:00:00+00:00,800
2025-04-24 17:00:00+00:00,853
2025-04-24 18:00:00+00:00,1148
2025-04-24 19:00:00+00:00,1445
2025-04-24 20:00:00+00:00,803
2025-04-24 21:00:00+00:00,895
2025-04-24 22:00:00+00:00,890
2025-04-24 23:00:00+00:00,1111
